Name,Review_Count,Rating,Prices,Description,Ingredients,Cal,Nutrition,url
Gourmet Natures Creation Fish Recipe 8X85g,(184),4.6,5.25,Come and meet me on my very own website,"Best before date, registration and batch number: see coding on side of pack. Keep pet food in a cool and dry place.",Nan,Moisture:79.5%Protein:12.5%Fat content:2.8%Crude ash:2.6%Crude fibre:0.05%Nutritional additives:IU/kg:Vit D3:134mg/kg:mg/kg:Iron(II)sulphate monohydrate: (Fe:10)Calcium iodate anhydrous: (I:0.25)Copper(II)sulphate pentahydrate: (Cu:0.8)Manganous ,https://www.tesco.com/groceries/en-GB/products/305744619
Pedigree Treats Dentastix Advanced Dog Chews 40G,(1),1,1.00,"Having healthy teeth and gums is absolutely essential for dogs to be the best version of themselves, because they use their mouths for everything. Pedigree Dentastix Twice Weekly dental dog chews and dental dog treats are scientifically proven to reduce the build-up of plaque at the gum line, where it matters most. This is thanks to the revolutionary texture of these dog sticks that flex around teeth to give a deep clean.","Cereals, Derivatives of Vegetable Origin, Meat and Animal Derivatives (including 4% Chicken), Minerals (including 2.2% Sodium Tripolyphosphate), Oils and Fats",Nan,Protein:4.9Fat content:1.1Inorganic matter:5.9Crude fibres:0.60Moisture:15.0Calcium,https://www.tesco.com/groceries/en-GB/products/302873489
Whiskas 1+ Pure Delight Fish & Meat Selection 12X85g,(1),5,3.49,Whiskas 1+ Pure Delight Fish & Meat Seln 12x85g ,"Best before date: see side. Batch number, Factory Identification Number: see individual pack.",Nan,"Protein:12.5Fat content:2.0Inorganic matter:1.2Crude fibres:0.20Moisture:83.0Calcium:0.21Phosphorus:0.12Vitamin B1:29.4 mgVitamin D3:250 IU (Vitamin D3 not supplemented in fish varieties)Vitamin E:19.6 mgCopper (Copper(II) sulphate pentahydrate):1.5 mgIodine (Calcium iodate, anhydrous):0.28 mgIron (Iron(II) sulphate monohydrate):14.0 mgManganese (Manganous sulphate, monohydrate):2.8 mgZinc (Zinc sulphate, mono",https://www.tesco.com/groceries/en-GB/products/302295349
Whiskas 1+ Pure Delight Meaty Selection 12X85g,No ratings yet,Nan,3.49,Whiskas 1+ Pure Delight Meaty Selection 12x85g ,"Best before date: see side. Batch number, Factory Identification Number: see individual pack.",Nan,"Protein:12.5Fat content:2.0Inorganic matter:1.2Crude fibres:0.20Moisture:83.0Calcium:0.21Phosphorus:0.12Vitamin B1:29.4 mgVitamin D3:250 IUVitamin E:19.6 mgCopper (Copper(II) sulphate pentahydrate):1.5 mgIodine (Calcium iodate, anhydrous):0.28 mgIron (Iron(II) sulphate monohydrate):14.0 mgManganese (Manganous sulphate, monohydrate):2.8 mgZinc (Zinc sulphate, mono",https://www.tesco.com/groceries/en-GB/products/302288404
Dreamies Salmon Adult Cat Treats Tub 350G,No ratings yet,Nan,4.50,Dreamies Salmon Adult Cat Treats Tub 350g ,"Cereals, Oils and Fats, Derivatives of Vegetable Origin, Meat and Animal Derivatives, Fish and Fish Derivatives (including 4% Salmon), Minerals, Vegetable Protein Extracts",Nan,"Protein:22.0Fat content:22.0Inorganic matter:9.0Crude fibres:2.0Energy:408 kcal/100 gAdditivesper kg:Vitamin A:1293 IUVitamin B1:9.9 mgVitamin B2:16.9 mgVitamin B6:4.4 mgVitamin D3:143 IUVitamin E:115 mgCopper (Copper(II) sulphate pentahydrate):6.8 mgIodine (Potassium iodide):1.7 mgManganese (Manganous sulphate, monohydrate):",https://www.tesco.com/groceries/en-GB/products/302276856
Dreamies Tuna Adult Cat Treats Tub 350G,No ratings yet,Nan,4.50,Dreamies Tuna Adult Cat Treats Tub 350g ,"Cereals, Oils and Fats, Derivatives of Vegetable Origin, Meat and Animal Derivatives, Minerals, Vegetable Protein Extracts",Nan,"Protein:22.0Fat content:22.0Inorganic matter:9.0Crude fibre:2.0Energy:408 kcal/100 gAdditivesper kg:Vitamin A:1293 IUVitamin B1:9.9 mgVitamin B2:16.9 mgVitamin B6:4.4 mgVitamin D3:143 IUVitamin E:115 mgCopper (Copper(II) chelate of amino acids hydrate):6.8 mgIodine (Potassium iodide):1.7 mgManganese (Manganous sulphate, monohydrate):14.1 mgZinc (Zinc sulph",https://www.tesco.com/groceries/en-GB/products/302304346
Tesco Dog's Choice Pouch Multipack 12 X 100G,(1),5,3.50,A complete pet food for adult dogs aged 1 - 7 years.,"CompositionHot Pot with Lamb and Vegetables in a Herb Sauce:Meat and Animal Derivatives (32%, including 4% Lamb), Derivatives of Vegetable Origin (Parsley 0.1%), Minerals, Vegetables (0.55% Dried Courgettes, equivalent to 4.6% Courgettes), Various Sugars, Oils and Fats.Pasta Bake with Chicken and Tomatoes:Meat and Animal Derivatives (32%, including 4% Chicken), Derivatives of Vegetable Origin (Basil 0.1%), Bakery Products (1.2% Dried Pasta, equivalent to 4.6% Cooked Pasta), Minerals, Fruit (Tomato powder 0.7%), Various Sugars, Oils and Fats.Cottage Pie with Beef, Peas and Potatoes:Meat and Animal Derivatives (32%, including 4% Beef), Derivatives of Vegetable Origin, Vegetables (1, 2% Dried Peas, 1.0% Dried Potatoes, equivalent to 4.2% Peas, 4.4% Potatoes), Minerals, Various Sugars, Oils and Fats.Fish Pie with Hake in a Parsley Sauce:Meat and Animal Derivatives (28%), Fish and Fish Derivatives (Hake 4%), Derivatives of Vegetable Origin (Parsley 0.1%), Minerals, Various Sugars, Oils and Fats.Additives (for all varieties):Nutritional Additives per Kg: Vitamin D3 140 IU, Iodine (Calcium Iodate Anhydrous): 0.3mg, Zinc (Zinc Sulphate Monohydrate): 12mg.Analytical Constituents (for all varieties):Protein    9.0%Crude fibre    0.5%Fat content    5.0%Inorganic matter    2.0%Moisture    81.0%Calcium    0.3%Omega 6    1.0%Calories    92 per 100g",Nan,,https://www.tesco.com/groceries/en-GB/products/294927813
Dreamies Cat Treats With Tuna Mega Pack 200G,No ratings yet,Nan,2.69,"Cats go mad for the irresistible taste of Dreamies cat treats. Deliciously crunchy on the outside, soft on the inside; cats simply can't resist the great taste of Dreamies treats for cats. So go on, give the bag a shake and watch your cat come running.","Cereals, Meat and Animal Derivatives, Oils and Fats, Derivatives of Vegetable Origin, Vegetable Protein Extracts, Fish and Fish Derivatives (including 4% Tuna), Minerals",Nan,Protein:31Fat content:21Inorganic matter:10Crude fibres:1.7Energy:416 kcal/100 gVitamin A:6460 IUVitamin B1:9.9 mgVitamin B2:16.9 mgVitamin B6:4.4 mgVitamin D3:713 IUVitamin E:115 mgCupric sulphate pentahydrate:26.7 mgManganous sulphate monohydrate:43.4 mgPotassium,https://www.tesco.com/groceries/en-GB/products/302554366
Pedigree Ranchos Chicken Dog Treats 70G,(90),4.7,2.50,Waltham™ The world's leading authority on pet care and nutrition,"Meat and Animal Derivatives (Total 95%, including 26% Chicken), Minerals, Oils and Fats",Nan,Protein:41Fat content:22Inorganic matter:8Crude fibres:1Moisture:27Energy:358 kcal/100gVitami,https://www.tesco.com/groceries/en-GB/products/298870446
Good Girl Shades Of Steel Non Slip Cat Bowl,No ratings yet,Nan,2.00,Shades of steel cat bowl,Nan,Nan,Nan,https://www.tesco.com/groceries/en-GB/products/271331844
Snowflake Wood Shavings Small,No ratings yet,Nan,1.00,Go Online,Store in a cool dry place.,Nan,Nan,https://www.tesco.com/groceries/en-GB/products/305836731
Webbox Wildlife Swan & Duck Food 150G,No ratings yet,Nan,1.25,Webbox Wildlife Swan & Duck Food 150g ,"Wheat, Wheatfeed, Soya, Whole Maize, Fish Meal, Soya Oil, Minerals",Nan,"Crude Protein18%Crude Fat4%Crude Fibre3.5%Crude Ash4%Vitamin A19,000 IUVitamin D3 1,900 IUVitamin E110mgIron (Ferrous Sulphate Monohydrate):40mgCopper (Cupric Sulphate Pentahydrate):7mgManganese (Manganous Sulphate Monohydrate):30mgZinc (Zinc Sulphate Monohydrate):100mgIodine (Calc",https://www.tesco.com/groceries/en-GB/products/305429827
Naturo Grain Free Chicken Adult Dog Food 400G,No ratings yet,Nan,1.25,"Chicken with Coconut, Goji Berries, Kale and Cider Vinegar","Chicken 60%, Coconut 8%, Kale 6.5%, Goji Berries 2.5%, Cider Vinegar (with the Mother) 4%, Minerals, Sunflower Oil, Salmon Oil, Flaxseed Oil, Dried Tomato, Dried Kelp, Dried Turmeric, Glucosamine HCI, Chondroitin",Nan,Protein12%Fat content12%Crude fibre0.1%Inorganic matter4%Moisture70%Vitamin A3000 IUVitamin D3420IUVitamin E40mgVitamin B Complex26mgZinc Sulphate Monohydrate107mgL-Carniti,https://www.tesco.com/groceries/en-GB/products/302183833
Webbox Lick E Lix Jelly Chicken & Sweet Potatoes 5X15g,(3),3.3,1.00,Why not get social with us?,"Chicken (31%), Sweet Potato (4%), Minerals",Nan,Crude Protein5%Crude Fat2.5%Crude Fibre1,https://www.tesco.com/groceries/en-GB/products/305527826
Petface Cat Litter Scoop,(4),2.2,0.75,Cat litter scoop,Produced in China,Nan,Nan,https://www.tesco.com/groceries/en-GB/products/304384886
Bakers Adult Chicken & Vegetable 12Kg,(300),4.7,20.00,Complete Pet Food for Adult Dogs,"Cereals (Wholegrains 55%*), Meat and Animal Derivatives (15%**), Derivatives of Vegetable Origin, Oils and Fats, Vegetable Protein Extracts, Glycerol, Vegetables*** (0.3% Dried Pea and 0.3% Dried Carrot), Minerals, Propylene Glycol, * Including min. 4% Wheat and 4% Maize, ** Equivalent to 30% Rehydrated Meat and Animal Derivatives, with min. 14% Chicken, *** Equivalent to 4% Rehydrated Vegetables",Nan,Protein:21.0%Fat content:10.0%Crude ash:8.0%Crude fibres:3.0%Nutritional additives:IU/kg:Vit. A:17 500Vit. D3:1 020Vit. E:83-mg/kg:Ferrous sulphate monohydrate(Fe: 72)Calcium iodate anhydrous(I: 1.8)Cupric sulphate pentahydrate(Cu: 8)Manganous sulphate monohydrate(Mn: ,https://www.tesco.com/groceries/en-GB/products/299195450
Purina One Sensitive Turkey & Rice 3Kg,(122),4.9,14.50,Firm stools with 24%* less odour in 14 days thanks to natural fibres**,"Turkey (18%), Maize, Soya Protein, Rice (14%), Dried Turkey Protein, Animal Fat, Maize Gluten Meal, Pea Protein Concentrate, Dried Chicory Root (Natural Fibres 2%), Minerals, Digest (with added heat treated Lactobacillus Delbrueckii and Fermentum Powder 0.025%), Yeast, With Antioxidants",Nan,Protein:34.0 %Fat content:14.0 %Crude ash:7.5 %Crude fibres:2.0 %Omega 6 fatty acids:2.0 %Nutritional additives:IU/kg:Vit A:35 000Vit D3:1 100Vit E:460-mg/kg:Vit C:160Taurine:700Ferrous sulphate monohydrate:204Calcium iodate anhydrous:2.6Cupric sulphate pentahyd,https://www.tesco.com/groceries/en-GB/products/291612401
Vet's Kitchen Pork & Potato 2.2Kg,(1),5,13.00,To find out more about pet food with added Vet Know-how visit www.vetskitchen.co.uk or follow us.,"Pork 33% (Dried Pork 22%, Pork Fat 9.5%, Pork Gravy 1.5%), Sweet Potato 22%, Potato 20%, Peas, Beet Pulp, Lucerne, Chicory Pulp (2.4% as a source of Prebiotic FOS), Minerals, Glucosamine 177mg/kg, Methylsulfonylmethane 177mg/kg, Chondroitin Sulphate 124mg/kg",Nan,"Crude Protein23%Crude Fat14%Crude Fibre4.5%Crude Ash7%-363 kcals per 100gVitamin A15,000 IUVitamin D31,050 IUVitamin E115 IUZinc (Zinc Chelate of Amino Acids Hydrate & Zinc Sulphate Monohydrate)154mgIron (Iron (II) Chelate of Amino Acids Hydrate & Iron (II) Sulphate Monohydrate)96mgManganese (Manganous Sulphate Monohydrate)36mgCopper (Copper (II) Chelate of Amino Acids Hydrate & Copper (II) Sulphate Pentahydrate)15mgIodine (Calcium Iodate Anh",https://www.tesco.com/groceries/en-GB/products/287391459
Vets Kitchen Adult Dog Chicken & Rice 3 Kilograms,No ratings yet,Nan,12.00,To find out more about pet food with added Vet Know-how visit www.vetskitchen.co.uk or follow us.,"Chicken 45% (including Dried Chicken 37%, Chicken Fat 5%, Chicken Gravy 3%), Brown Rice 26%, White Rice, Oats, Beet Pulp, Minerals, Salmon Oil, Brewer's Yeast, Mannanoligosaccharides 315mg/kg, Fructooligosaccharides 315mg/kg, Glucosamine 180mg/kg, Methylsulfonylmethane 180mg/kg, Chondroitin Sulphate 125mg/kg, Yucca Schidigera Extract, Seaweed Oil Extract, Beta Glucans, Nucleotides",Nan,"Crude Protein30%Crude Fat13.5%Crude Fibre3%Crude Ash8.5%Omega 62.7%Omega 30.7%368.5 kcals per 100g368.5 kcals per 100gVitamin A15,010 IUVitamin D31,010 IUVitamin E115 IUL-Carnitine56mgD-L Methionine1,290mgZinc (Zinc Chelate of Amino Acids Hydrate & Zinc Sulphate Monohydrate)154mgIron (Iron (II) Chelate of Amino Acids Hydrate & Iron (II) Sulphate Monohydrate)96mgManganese (Manganous Sulphate Monohydrate)36mgCopper (Copper (II) Chelate of Amino Acids Hydrate & Copper (II) Sulphate Pentahydrate)15mgIodine (Calcium Iodate Anhydrous)0.96mgSelenium (Sodium Selenite)0.23mgEnterococcus faecium DSM 10663/NCIMB10415 771,428,571 cfuNut",https://www.tesco.com/groceries/en-GB/products/278068488
Whiskas 1+ Pure Delight Poultry Selection 40X85g,No ratings yet,Nan,11.49,"Our Whiskas Pure Delight cat food in jelly range is lovingly prepared with moist, real looking shredded pieces that will keep your cat coming back for more. Naturally, it's irresistibly good, as every recipe has all the nutritional ingredients cats need to be at their beautiful, unique, best. Available in individual 85g Whiskas cat food pouches.","Best before date: see side. Batch number, Factory Identification Number: see individual pack.",Nan,"Protein:12.5Fat content:2.0Inorganic matter:1.2Crude fibres:0.20Moisture:83.0Calcium:0.21Phosphorus:0.12Vitamin B1:29.4 mgVitamin D3:250 IUVitamin E:19.6 mgCopper (Copper(II) sulphate pentahydrate):1.5 mgIodine (Calcium iodate, anhydrous):0.28 mgIron (Iron(II) sulphate monohydrate):14.0 mgManganese (Manganous sulphate, monohydrate):2.8 mgZinc (Zinc sulphate, mono",https://www.tesco.com/groceries/en-GB/products/302298899
Bakers Dog Food Chicken & Vegetable 3Kg,(300),4.7,6.00,"BAKERS(R) ADULT has a new, improved recipe that is now rich in chicken, with more variety of wholesome wholegrains & country vegetables for quality, tasty goodness. And don't worry, our recipe is still made with the same amazing taste that our BAKERS dogs know & love to gobble up!","Cereals (Wholegrains 55%*), Meat and Animal Derivatives (15%**), Derivatives of Vegetable Origin, Oils and Fats, Vegetable Protein Extracts, Glycerol, Vegetables *** (0.3% Dried Pea and 0.3% Dried Carrot), Minerals, Propylene Glycol, * Including min. 4% Wheat and 4% Maize, ** Equivalent to 30% Rehydrated Meat and Animal Derivatives, with min. 14% Chicken, *** Equivalent to 4% Rehydrated Vegetables",Nan,Protein:21.0%Fat content:10.0%Crude ash:8.0%Crude fibres:3.0%Nutritional additives:IU/kg:Vit. A:17 500Vit. D3:1 020Vit. E:83-mg/kg:Ferrous sulphate monohydrate(Fe: 72)Calcium iodate anhydrous(I: 1.8)Cupric sulphate pentahydrate(Cu: 8)Manganous sulphate monohydrate(Mn: ,https://www.tesco.com/groceries/en-GB/products/301086973
Good Boy Meaty Strips Dog Treat 320G,(1),5,7.50,A Complementary Pet Food For Dogs,"To keep this treat in tip top condition, once opened, reseal and store somewhere cool and dry.",Nan,,https://www.tesco.com/groceries/en-GB/products/302270223
Good Boy Meaty Mix Dog Treat 320G,(1),5,7.50,A Complementary Pet Food For Dogs,"To keep this treat in tip top condition, once opened, reseal and store somewhere cool and dry.",Nan,,https://www.tesco.com/groceries/en-GB/products/302270200
Freshpet Roasted Meal Chicken Vegetable Dog Food 794G,(2),3,8.00,See the amazing results fresh food has made in pets' lives and learn more about us at freshpet.co.uk.,"Chicken (66%), Chicken Liver (11%), Ground Oats (9%), Rice Bran, Eggs, Carrots (1%), Garlic Powder, Spinach (0.5%), Celery Seed Powder",Nan,Protein13.5%Fat Content12.0%Crude Fibre0.8%Crude Ash4.0%Moisture59.0%Vitamin D3438 IUVitamin E68 IUZinc Chelate of Amino Acids Hydrate(Zinc 50 mg)Iron (II) Chelate of Amino Acids Hydrate(Iron 36 mg)Copper (II) Chelate of Amino Acids Hydrate(Copper 3.8 mg)Manganese Chelate of Amino Acids Hydrate(Manganese 4.7 mg,https://www.tesco.com/groceries/en-GB/products/291899556
Iams Large Adult Dog Food With Chicken 2Kg,(110),4.7,7.00,For Vitality Adult Dog Food Large Breed with Fresh Chicken,"Dried Chicken & Turkey 24% (including Chicken 14%), Maize, Maize Grits, Barley, Animal Fat, Fresh Chicken (4.7%), Sorghum, Dried Beet Pulp (2.7%), Chicken Gravy, Minerals (including Sodium Hexametaphosphate (0.38%)), Fructooligosaccharides (0.21%), Brewer's Dried Yeast",Nan,Nan,https://www.tesco.com/groceries/en-GB/products/301743680
Lily's Kitchen Venison & Duck Dry Dog Food 1Kg,(1),5,7.00,Come and be social with us,By Appointment to HRH The Prince of Wales Manufacturer of Pet Food Lily's Kitchen Ltd London,Nan,"Crude Protein22.0%Crude Fat13.0%Crude Fibres3.0%Crude Ash6.0%Omega 61.8%Omega 31.1%Calcium1.1%Phosphorus0.8%Energy368 kcal/100gVitamin A (as Retinyl Acetate)18,000 IUVitamin D3 (as Cholecalciferol)1,800 IUVitamin E (as Alpha Tocopherol Acetate)150 IUZinc (as Zinc Chelate of Amino Acids Hydrate)50mgManganese (as Manganese Chelate of Amino Acids Hydrate)10mgCopper (as Copper (II) Chelate of Amino Acids Hydrate)9mgSelenium (as Organic Selenium S. cerevisiae C",https://www.tesco.com/groceries/en-GB/products/290051052
Harringtons Grain Free Turkey Sweet Potato & Vegetable 2Kg,(21),4.8,6.50,Caring for the environment,"Turkey (30% including 4% Freshly Prepared Turkey and 26% Dried Turkey), Sweet Potato (26%), Potato, Peas, Chicken Fat, Beet Pulp, Linseed, Gravy, Vitamins & Minerals, Dried Chicory (0.1%), Yucca (0.02%), Recipe: 30g of Fresh and Dried Turkey in every 100g Kibble",Nan,"Protein23%Fat Content12%Crude Fibre3.5%Crude Ash8%Omega 62.4%Omega 30.5%Vitamin A16,000iuVitamin D31600iuVitamin E150mgIron (Iron Sulphate Monohydrate)50mgManganese (Manganous Oxide)50mgZinc (Zinc Sulphate Monohydrate)50mgCopper (Copper (II) Sulphate Pentahydrate)5mgIodine (Calcium Iodate Anhydrous)1mgSelenium (Sodium Selenite)0.1mgAdditives (Per kg):-Nutritional Addi",https://www.tesco.com/groceries/en-GB/products/302038753
Blink Cat Food Chicken Multipack 8 X 85G,(2),5,7.50,A complete adult cat food,"Please store in a cool, dry place and feed at room temperature.",Nan,Protein13Fat2.5Ash1.5Fibre0.2Moisture82.5Taurine500mgVitamin A2000iuVitamin D3100iuIron Sulphate monohydrate15Zinc Sulphate monohydrate10Manganous Sulphate monohydrate1.5Cupric sul,https://www.tesco.com/groceries/en-GB/products/303181465
Cesar Selection In Jelly 1200G,No ratings yet,Nan,3.99,"These tasty luxury dog food recipes in jelly with Beef & Vegetables and Chicken & Carrots are available in convenient pouches: Cesar packets of high quality dog food are the perfect format for succulent wholesome meals. Served on their own or on top of his dry food, Cesar wet dog food pouches will turn mealtimes into moments of joy for him... and for you. Multipack selections in jelly of 4 or 12 available in both chicken dog food and beef dog food varieties.","Best before date, see side. Batch number, Factory Identification Number: see individual pack.",Nan,"Protein:8.5Fat content:5.0Inorganic matter:2.1Crude fibre:0.50Moisture:82.0Vitamin D3:250 IUCopper (Copper(II) sulphate pentahydrate):1.3 mgIodine (Calcium iodate, anhydrous):0.28 mgIron (Iron(II) sulphate monohydrate):3.6 mgManganese (Manganous sulphate, monohydrate):2.2 mgZinc (Zinc sulphate, mono",https://www.tesco.com/groceries/en-GB/products/305043776
